job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
6e0a8af36132d2c2f53fb9257fd442c3360a5e64d6261c1074d0e0b64eca3b74,jooble,Banquet Chef de Partie,Rosewood Hotel Group,"Montecito, CA",united states,"&nbsp;...same sentiment, then this opportunity is for you. 
 Rosewood Miramar Beach, a Rosewood Hotel, is looking for a talented Banquet Chef <b>de </b>Partie. The Banquet Chef de Partie is responsible for planning, prep, set up and provide quality service in all areas of banquet food...&nbsp;",,Agroindustria,2025-07-18T05:49:58.7870000,2025-07-18,https://jooble.org/jdp/7673857931115573561,,[],2025-07-18,"El mismo sentimiento, entonces esta oportunidad es para ti. Rosewood Miramar Beach, un hotel de palo de rosa, está buscando un talentoso chef de banquete de Partie. El Banquete Chef de Partie es responsable de planificar, preparar, configurar y proporcionar un servicio de calidad en todas las áreas de Banquet Food.",,
9270b18accd8fcf354a734af8f766385c78c4e37dccd530200f7fd68d586a4a3,jooble,Gerente de Proyectos | Project Manager,HEI Civil - Carolinas,"Charlotte, NC",united states,"&nbsp;...generaciones futuras y en las comunidades que llaman hogar? No busques más, HEI ha sido un líder indiscutible en contrataciones por más <b>de </b>50 años, con operaciones en Colorado, las Carolinas y Texas. 
 Como una empresa destacada en construcción civil, estamos dedicados a...&nbsp;",,Agroindustria,2025-07-03T00:00:00.0000000,2025-07-03,https://jooble.org/jdp/-8029211796338388825,,[],2025-07-18,"generaciones futuras y en las comunidades que llaman hogar? No busques más, HEI ha sido un líder indiscutible en contrataciones por más de 50 años, con operaciones en Colorado, las Carolinas y Texas. Como una empresa destacada en construcción civil, estamos dedicados a.",,
3666b352333e1e48e003717863441feb7d104775bc04cd227efbb3ef9bfd352a,jooble,Bridge Carpenter | Carpintero de puentes,HEI Civil - Colorado,"Denver, CO",united states,"&nbsp;...queremos que te unas a nuestro equipo. 

 Como empresa líder en construcción civil pesada, estamos dedicados a dar forma al paisaje <b>de </b>la región frontal de Colorado y más allá. Con un enfoque implacable en seguridad, calidad y producción, abordamos proyectos diversos...&nbsp;",,Agroindustria,2025-07-03T00:00:00.0000000,2025-07-03,https://jooble.org/jdp/9200612397708465074,,[],2025-07-18,"queremos que te unas a nuestro equipo. Como empresa líder en construcción civil pesada, estamos dedicados a dar forma al paisaje de la región frontal de Colorado y más allá. Con un enfoque implacable en seguridad, calidad y producción, abordamos proyectos diversos.",,
c0bf92490dc4834ee3bd9d72f450fa2afe8de8afea662fb1f7b80283051fa7e9,jooble,Asociado de Mantenimiento,Crunch - Ponce,Puerto Rico,puerto rico,"&nbsp;...Job Description 
 Job Description  Reporta a: 
~ Gerente 

 Requisitos: 
 Nivel <b>de </b>Escuela Superior o equivalente, preferiblemente graduado(a) de cuarto ao. 
 Preferible con experiencia en labores de mantenimiento de edificios, oficinas, o gimnasios. 
 Persona...&nbsp;",,Agroindustria,2025-07-12T00:00:00.0000000,2025-07-12,https://jooble.org/jdp/-7613025217371819740,,[],2025-07-18,"Job Description. Job Description Reporta a:. ~ Gerente. Requisitos:. Nivel de Escuela Superior o equivalente, preferiblemente graduado(a) de cuarto ao. Preferible con experiencia en labores de mantenimiento de edificios, oficinas, o gimnasios. Persona.",,
3f21eb885eaec390bf093dafa4dbcff3dd2685de67be879e654f903d20c9962e,jooble,Instructor(a) GA en Ciencias de Enfermería,NUC University,Puerto Rico,puerto rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de </b>Grado Asociado en  Ciencias en Enfermería  . 
 Requisitos: 
 Maestría o Doctorado en Enfermería, con el Rol de Educación, otorgado por una institución...&nbsp;",,Agroindustria,2025-07-09T00:00:00.0000000,2025-07-09,https://jooble.org/jdp/5388872960420698383,,[],2025-07-18,"Job Description. Job Description Descripción:. Se solicitan profesores(as) para impartir cursos en el área de Grado Asociado en Ciencias en Enfermería. Requisitos:. Maestría o Doctorado en Enfermería, con el Rol de Educación, otorgado por una institución.",,
4b3cd41ed5ba4304537ece45c76b6a35bfb15c57c45a6a053b480069117a6691,jooble,"School Psychologist in Newark, DE",Soliant,"Newark, DE",united states,"&nbsp;...and parents
Open to out-of-state candidates and recent graduates
Excellent communication and organizational skills
Location: Newark, <b>DE
</b>Responsibilities:
Conduct comprehensive psychoeducational assessments and develop appropriate intervention plans.
Collaborate with teachers...&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/152683441344630546,,[],2025-07-18,"y padres. Abierto a candidatos fuera del estado y graduados recientes. Excelentes habilidades de comunicación y organización. Ubicación: Newark, DE. Responsabilidades:. Realizar evaluaciones psicoeducativas integrales y desarrollar planes de intervención apropiados. Colaborar con maestros.","Gestión, Comunicación efectiva","planificación, comunicación oral"
c11f932e00fc725df7ba648b9a511ec1b3b5fec6fe9522292e3f1403e5a6370e,jooble,"School Psychologist in Odessa, DE",Soliant,"Odessa, TX",united states,"&nbsp;...opportunity exists for skilled School Psychologists to provide essential support in K-12 educational settings. This position, based in Odessa, <b>DE,</b> offers a unique chance to contribute to the well-being and academic success of students through a range of psychological services....&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/7423940852796027018,,[],2025-07-18,"Existe la oportunidad para que los psicólogos escolares calificados brinden apoyo esencial en entornos educativos K-12. Esta posición, con sede en Odessa, DE, ofrece una oportunidad única para contribuir al bienestar y al éxito académico de los estudiantes a través de una variedad de servicios psicológicos.",,
382443b46ad22e8ff9da59af2eb286089c578001deae09b12c68b4129a31a8b1,jooble,"School Psychologist in Wilmington, DE",Soliant,"Wilmington, DE",united states,"&nbsp;...implement Individualized Education Plans (IEPs).
Knowledge of current best practices in mental health and education.
Location:
Wilmington, <b>DE
</b>Responsibilities:
Conduct psychological assessments and evaluations for students.
Provide consultation services to teachers and staff...&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/-3842918082347978701,,[],2025-07-18,"Implementar planes de educación individualizados (IEP). Conocimiento de las mejores prácticas actuales en salud mental y educación. Ubicación:. Wilmington, DE. Responsabilidades:. Realizar evaluaciones y evaluaciones psicológicas para los estudiantes. Brindar servicios de consulta a maestros y personal.",,
92bf35e83c0b5a9073b145e7cb1f15fbd3828f6918fc2fe91c70ce8261b74bdb,jooble,"School Psychologist - Seaford, DE",Soliant,"Seaford, DE",united states,"Minimum 1+ years school psychologist experience required.
Seaford, <b>DE,</b> is seeking a dedicated professional to provide essential psychological support in an educational setting during a maternity leave coverage. This role focuses on addressing the needs of K-12 students...&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/-2228254143953054134,,[],2025-07-18,"Se requiere experiencia en psicólogo escolar mínimo más de 1 años. Se requiere Seaford, DE, está buscando un profesional dedicado para proporcionar apoyo psicológico esencial en un entorno educativo durante una cobertura de licencia de maternidad. Este rol se centra en abordar las necesidades de los estudiantes de K-12.",,
f1a63383a77836439b6d50379b4f9998a53dc94160e2c02e52ed798bffff9327,jooble,"School Psychologist - Newark, DE",Soliant,"Newark, DE",united states,"&nbsp;...experience required.
Engage in a rewarding opportunity that addresses critical needs within K-12 educational settings. Located in Newark, <b>DE,</b> this position spans an entire semester, allowing for meaningful contributions to students' well-being and academic success....&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/-1718119770978707795,,[],2025-07-18,"Se requiere experiencia. participar en una oportunidad gratificante que aborde las necesidades críticas dentro de los entornos educativos K-12. Ubicado en Newark, DE, esta posición abarca todo un semestre, lo que permite contribuciones significativas al bienestar y el éxito académico de los estudiantes.",,
8fd30b02313f2ae57f4d37e1aa8145d6798501b83bbe71e3329fb2ad4a3b36dc,jooble,"School Psychologist in Dover, DE",Soliant,"Dover, DE",united states,"&nbsp;...professional opportunity for skilled individuals specializing in school psychology has become available. This position is situated in Dover, <b>DE,</b> within a K-12 educational environment, and is designed for the upcoming school year.
Qualifications:
Masters or Doctoral degree in...&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/6397689473574963874,,[],2025-07-18,"La oportunidad profesional para personas calificadas especializadas en psicología escolar ha estado disponible. Este puesto está situado en Dover, DE, dentro de un entorno educativo K-12, y está diseñado para el próximo año escolar. Calificaciones: Maestría o doctorado en.",,
1f967d09246607ba865ee4dbcb2186f52128e0d043bbda70475ebf25ce07bef7,jooble,"School Psychologist in Georgetown, DE",Soliant,"Georgetown, DE",united states,"&nbsp;...where your expertise will provide essential support to students during a maternity leave coverage. This position is based in Georgetown, <b>DE,</b> and runs from August 2025 to approximately November 2025, focusing on K-12 students' psychological needs.
Location: Georgetown, DE...&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/3283042373350817565,,[],2025-07-18,"donde su experiencia brindará apoyo esencial a los estudiantes durante una cobertura de licencia de maternidad. Este puesto se basa en Georgetown, DE, y se extiende desde agosto de 2025 hasta aproximadamente noviembre de 2025, centrándose en las necesidades psicológicas de los estudiantes K-12. Ubicación: Georgetown, DE.",,
e86f0024d0cd999f520a8fbe41a0aa8929f55da8d6d221d364664b5150cd6aff,jooble,Posiciones en la parte trasera de la Cámara,Fiorella's Jack Stack BBQ,"Chicago, IL",united states,"Puesto: Posiciones en la parte trasera <b>de </b>la Cámara
# de Puestos: 1
Posiciones en la parte trasera de la Cámara - Lenexa
Este puesto...&nbsp;&nbsp;...el desperdicio y mantiene controles para alcanzar el costo de <b>alimentos </b>previsto.
Descompone la estación de trabajo y completa las tareas...&nbsp;",,Agroindustria,2025-07-16T00:00:00.0000000,2025-07-16,https://jooble.org/jdp/-6859269633937862563,,[],2025-07-18,Puesto: Posiciones en la parte trasera de la Cámara. de Puestos: 1. Posiciones en la parte trasera de la Cámara - Lenexa. Este puesto. el desperdicio y mantiene controles para alcanzar el costo de alimentos previsto. Descompone la estación de trabajo y completa las tareas.,,
d1654f50e1495b08ca6cf4f9677e384074c2ac561909b9d3a7d211a7bb89b9b7,jooble,"School Psychologist - Bear, DE",Soliant,"Bear, DE",united states,"&nbsp;...opportunity has emerged for skilled professionals specializing in the field of school psychology. This position is situated in Bear, <b>DE,</b> within a K-12 educational environment, and spans the entire school year under a contract arrangement.
Qualifications:
Valid school psychologist...&nbsp;",,Agroindustria,2025-07-16T00:00:00.0000000,2025-07-16,https://jooble.org/jdp/-8455863277762452213,,[],2025-07-18,"La oportunidad ha surgido para profesionales calificados especializados en el campo de la psicología escolar. Este puesto está situado en Bear, DE, dentro de un entorno educativo K-12, y abarca todo el año escolar bajo un acuerdo de contrato. Calificaciones: Psicólogo escolar válido.",,
c4aeed95adffb8996b76e5d2eeff293af7e31e5c55e9861e9e3639e63e4841a5,jooble,"School Psychologist - Millsboro, DE",Soliant,"Millsboro, DE",united states,"&nbsp;...experience required.
A dedicated specialist is sought to provide essential services during a maternity leave coverage in Millsboro, <b>DE.</b> This full-time, in-person position will support K-12 students' psychological needs from August 2025 until approximately November 202...&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/-5333981831319440091,,[],2025-07-18,"Se requiere experiencia. Se busca un especialista dedicado para proporcionar servicios esenciales durante una cobertura de licencia de maternidad en Millsboro, DE. Este puesto de tiempo completo en persona apoyará las necesidades psicológicas de los estudiantes de K-12 desde agosto de 2025 hasta aproximadamente noviembre de 202.",,
e12f0ec0c77f36f2cc76d9e35f5f58856fc6a22ad6f50cae02b11a089b6e1be7,jooble,"School Psychologist in Lewes, DE",Soliant,"Lewes, DE",united states,"Minimum 1+ years school psychologist experience required.
A School District in Lewes, <b>DE,</b> is seeking a dedicated professional to provide essential psychological services to students during a maternity leave coverage from August to November 2025. This role focuses on meeting...&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/-6029873941154949650,,[],2025-07-18,"Se requiere una experiencia mínima de psicólogo escolar de 1+ años. Un distrito escolar en Lewes, DE, está buscando un profesional dedicado para proporcionar servicios psicológicos esenciales a los estudiantes durante una cobertura de licencia de maternidad de agosto a noviembre de 2025. Este papel se centra en reunirse.",,
2f8e88ac8bc26510acb67c36845010a63b38be4790cbc2e612783dc964bd3141,jooble,Operacional de Limpeza (M/F) AEROPORTO,Grupo Serlima,"Santa Cruz, CA",united states,"Join to apply for the Operacional <b>de </b>Limpeza (M/F) AEROPORTO role at Grupo Serlima
Empresa

A SERLIMA - Inserida no Grupo Serlima, a Serlima Clean atua nas áreas de Limpeza e Housekeeping. Oferecemos um serviço integrado, baseado em soluções personalizadas, com foco na...&nbsp;",,Agroindustria,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/-8590546319803531501,,[],2025-07-18,"Únase para solicitar el aeropuerto operativo (M/F) de limpieza (M/F) en el grupo Serlima. Empresa. Serlima: insertado en el grupo Serlima, Serlima Clean opera en las áreas de limpieza y limpieza. Ofrecemos un servicio integrado, basado en soluciones personalizadas, centrándonos en.",,
c6856ebc6b2436f2222733c324c6186fc7b8ccb8d5efbe405ffc31185743cc31,jooble,"Bilingual Evaluative Psychologist - Marshallton, DE",Soliant,"Wilmington, DE",united states,"&nbsp;...work is not available for this position. 
 This position requires a mitment of 37.5hours per week 
 Work will be based on-site in Marshallton, <b>DE </b>
 Employment is for the duration of the school year, following the academic calendar (August 18, 2025 - June 12, 2026)...&nbsp;",,Agroindustria,2025-07-05T00:00:00.0000000,2025-07-05,https://jooble.org/jdp/-2606757560554613161,,[],2025-07-18,"El trabajo no está disponible para este puesto. Esta posición requiere una mitad de 37. 5 horas por semana. El trabajo se basará en el sitio en Marshallton, DE. El empleo es durante la duración del año escolar, luego del calendario académico (18 de agosto de 2025 - 12 de junio de 2026).",,
